station,capacity,mode_of_transport
Ambalappuzha,27600,"{""Tata Ace"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Pickup Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }, ""Jeep"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }}"
Changanassery,27900,"{""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }, ""Tempo"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Boat"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 2 }}"
Chinnakada,30400,"{""Jeep"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }, ""Small Boat (Canoe)"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 2 }, ""Large Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }}"
Feroke,26400,"{""Large Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }, ""Pickup Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Helicopter"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 1 }}"
Fort Kochi,26800,"{""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Jeep"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }, ""Tata Ace"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }}"
Guruvayur,27600,"{""Tata Ace"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Boat"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 2 }, ""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }}"
Kalpetta,26700,"{""Large Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 5 }, ""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Pickup Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }}"
Kanhangad,25200,"{""Helicopter"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 1 }, ""Pickup Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }, ""Jeep"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }}"
Manjeri,25000,"{""Jeep"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Large Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }, ""Tata Ace"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }}"
Munnar,29400,"{""Tempo"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Tata Ace"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }, ""Small Boat (Canoe)"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 2 }}"
Ottapalam,28100,"{""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Jeep"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 2 }, ""Large Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }}"
Pandalam,30800,"{""Large Truck"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 5 }, ""Boat"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }, ""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }}"
Thalassery,26600,"{""Pickup Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Mini Truck"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 3 }, ""Tempo"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }}"
Thampanoor,25000,"{""Tata Ace"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }, ""Tempo"": { ""Number of Vehicles Available"": 1, ""Max Number of Trips Allowed"": 3 }, ""Jeep"": { ""Number of Vehicles Available"": 2, ""Max Number of Trips Allowed"": 4 }}"
